timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-06T07:29:57.510761631Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.518580956Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.566838078Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.649095094Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.649118651Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.668778214Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.668832492Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.668943865Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.668980077Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.669065781Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.669455646Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
2026-05-06T07:29:57.670036488Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.670357079Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.670808576Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.671115478Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.671438927Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.671836254Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.672164203Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.672317353Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.672634793Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.673197006Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.673513956Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.673993128Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.688763032Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,61.882370,50.516963,61.882370,100.000000,100.000000,450.000000,150.000000,324.612506,191.460837,41.935636,27.916371,3.000000
2026-05-06T07:29:57.850174951Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,50.516963,51.340352,50.516963,51.340352,100.000000,100.000000,450.000000,30.000000,324.612506,121.841556,41.935636,43.247122,3.000000
2026-05-06T07:29:57.851519242Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.851613322Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.851791596Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.852279281Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.852682314Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.852825006Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.860679639Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:57.881307105Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,53.879730,51.340352,53.879730,51.340352,100.000000,100.000000,270.000000,30.000000,131.305151,121.841556,47.519363,43.247122,3.000000
2026-05-06T07:29:58.465943296Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.581254053Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.581307622Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.581347853Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.58160043Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.581675821Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.581996961Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
2026-05-06T07:29:58.581685004Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.392321,33.398312,62.392321,33.398312,100.000000,100.000000,30.000000,30.000000,79.650098,121.841556,28.968939,43.247122,3.000000
