timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-04T15:31:37.639179794Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.639723167Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.63973417Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.640707954Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.640635271Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.640854213Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.640948088Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.641262377Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.646414688Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.6655205Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.712181156Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.752453216Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.752969392Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.812585545Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.813653731Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
