timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-07T04:19:28.067326167Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.067419974Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.067434067Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.067524327Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.06755757Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.067717351Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.06794132Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.068282096Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.068445528Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.068829591Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.069100636Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.069359058Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.069588461Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.069937544Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.070168483Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.070734469Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.070971609Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.071308746Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
